instance_type,region,usage_hours,cost
t3.micro,us-east-1,720,15.84
t3.medium,us-east-1,360,31.68
m5.large,us-east-1,720,124.40
m5.xlarge,us-east-2,480,165.60
c5.2xlarge,us-west-1,240,97.20
r5.xlarge,us-west-2,360,172.80
t3.small,eu-west-1,720,33.84
m5.2xlarge,eu-central-1,168,115.92
p3.8xlarge,us-west-2,24,297.60
g4dn.xlarge,eu-west-2,48,52.80
t3.micro,ap-southeast-1,720,17.28
m5.large,ap-northeast-1,168,33.60
c5.large,eu-north-1,360,64.80
r5.large,sa-east-1,240,57.60
t3.xlarge,ap-south-1,96,33.60
c5.9xlarge,us-east-1,8,13.60
m5.4xlarge,eu-west-3,72,132.48
i3.2xlarge,ca-central-1,120,129.60
d2.xlarge,us-east-2,96,76.80
t3.medium,ap-southeast-2,480,46.08 